name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
Cortex,CTXC,177,249938725.35,299792458.0,299792458.0,2018-04-16T00:00:00.000Z,0.09312802,6973207.63052448,23276298.95493552,-1.04559,0.0323183,3.75473
Nash Exchange,NEX,178,23442585.6,50000000.0,50000000.0,2019-04-01T00:00:00.000Z,0.98349414,3029769.35731945,23055645.49843259,-1.00231,-3.82775,9.86554
Wirex Token,WXT,179,2300500000.48483,10000000000.0,,2019-07-09T00:00:00.000Z,0.00997994,1046483.94211228,22958859.27685563,-0.325163,-1.4184,-0.869267
TrueChain,TRUE,180,79575542.96,100000000.0,,2018-01-24T00:00:00.000Z,0.28820333,18012795.9182444,22933936.7424044,-0.0958192,-3.19553,4.72584
Ocean Protocol,OCEAN,181,350126265.67,613099141.0,1410000000.0,2019-05-06T00:00:00.000Z,0.06534516,8470697.31609719,22879055.77814697,0.964695,-4.98798,-7.9643
Grin,GRIN,182,40809540.0,40809540.0,,2019-01-27T00:00:00.000Z,0.55176217,42881005.8975026,22517160.48511966,-0.323541,-1.4597,5.37627
Band Protocol,BAND,183,20394032.5175,100000000.0,,2019-09-18T00:00:00.000Z,1.0929166,6905521.33883371,22288976.6452575,0.648982,-3.36379,25.7322
SynchroBitcoin,SNB,184,70042434.5000001,1000000000.0,,2020-03-06T00:00:00.000Z,0.31687376,6924982.34295117,22194609.39304575,-0.270526,-2.96279,39.3065
Gnosis,GNO,185,1104590.0,10000000.0,,2017-05-01T00:00:00.000Z,19.96964939,61454.73404229,22058275.01870597,-0.153279,1.43244,10.9434
BigONE Token,ONE,186,9449081034.0,13235586652.0,13508522147.0,2017-12-30T00:00:00.000Z,0.00233257,15493544.568431,22040633.25564946,-1.19974,-3.81168,0.330847
Orbs,ORBS,187,2137187662.74026,10000000000.0,,2019-04-03T00:00:00.000Z,0.01026875,203403.65295657,21946248.26675151,0.0324214,-1.99667,4.61324
MX Token,MX,188,193278361.2597,673963903.14,,2019-09-24T00:00:00.000Z,0.11324356,7774236.35023422,21887528.7693792,-0.763823,-4.35604,3.44333
Tierion,TNT,189,428481269.49942,1000000000.0,,2017-08-27T00:00:00.000Z,0.05062774,643595.30209581,21693036.51367821,-0.130811,-6.42824,-3.94835
NULS,NULS,190,96975771.7021387,109052670.666571,210000000.0,2017-10-25T00:00:00.000Z,0.21797981,7889842.70149915,21138760.17832553,-0.187157,-4.15722,2.90852
Divi,DIVI,191,1655859927.01459,1655859927.01459,,2018-10-12T00:00:00.000Z,0.01273717,147242.53178537,21090969.79954389,-0.0825349,-3.65905,23.2861
BORA,BORA,192,671112500.0,1205750000.0,,2019-03-18T00:00:00.000Z,0.03128515,1280861.56640312,20995855.25870262,0.448182,-2.22114,-6.99848
Beam,BEAM,193,60762760.0,60762760.0,262800000.0,2019-01-17T00:00:00.000Z,0.34406534,94469630.8460383,20906359.52628464,-1.27646,-5.66103,1.22117
Kava,KAVA,194,35965587.721819,108754906.721819,,2019-10-25T00:00:00.000Z,0.57393155,14370784.4693687,20641785.44242314,-1.13283,-4.55756,-7.47905
Karatgold Coin,KBC,195,4590051602.70861,12000000000.0,,2018-07-06T00:00:00.000Z,0.00448052,1776382.11288997,20565812.34780156,2.01191,0.0574764,-7.38426
Waltonchain,WTC,196,69650788.0106683,70000000.0,100000000.0,2017-08-27T00:00:00.000Z,0.29507897,4526185.58233906,20552482.53715339,0.139692,-1.03245,-0.01162
PLATINCOIN,PLC,197,5001073.0,600291381.71886,,2018-10-01T00:00:00.000Z,4.07012783,1160892.49280213,20355006.37580701,-1.2955,-13.0986,-22.6846
Wanchain,WAN,198,123899997.0584,210000000.0,,2018-03-23T00:00:00.000Z,0.16183285,490219.23944427,20051089.85800768,-0.182952,-3.02388,1.54517
Metal,MTL,199,65483821.167,66588888.0,66588888.0,2017-07-09T00:00:00.000Z,0.29919312,3583337.78032781,19592308.45205346,0.56023,-2.99488,-0.198753
Aidos Kuneen,ADK,200,25000000.0,25000000.0,,2017-06-06T00:00:00.000Z,0.78369021,2713897.3513061,19592255.304425,0.483249,-0.698028,-17.6124
Bit-Z Token,BZ,201,128232001.7,677699077.0,,2018-07-11T00:00:00.000Z,0.1497774,7260659.54594755,19206255.58586149,-0.222296,-0.732982,-0.508964
Tachyon Protocol,IPX,202,266858530.8,1000000000.0,1500000000.0,2020-01-03T00:00:00.000Z,0.07140037,548380.01642269,19053796.69683681,-0.570852,-0.273122,-3.26818
Acute Angle Cloud,AAC,203,250000000.0,1000000000.0,,2018-01-20T00:00:00.000Z,0.07313443,2041259.43692759,18283608.066,0.849407,1.63605,13.7874
THORChain,RUNE,204,158432088.343333,500000000.0,,2019-07-23T00:00:00.000Z,0.11401201,172506.99428014,18063160.74609544,0.69229,-3.84665,1.12282
Constellation,DAG,205,1266911931.04408,3711998690.36,,2018-06-20T00:00:00.000Z,0.01415627,356743.74778352,17934745.76121146,-0.280944,-7.78832,17.8352
Reserve Rights,RSR,206,6849998999.99992,100000000000.0,,2019-05-24T00:00:00.000Z,0.00259548,1270383.05285006,17779002.39019611,2.26254,0.635546,2.32367
PIVX,PIVX,207,56781165.992094,56781165.992094,,2016-02-13T00:00:00.000Z,0.30164588,878772.8525839,17127804.81842915,0.293987,-3.76943,6.92032
WINk,WIN,208,196500113934.0,999000000000.0,,2019-08-01T00:00:00.000Z,8.698e-05,1573567.07883518,17091486.10982464,-0.519175,-1.9087,-2.75286
LuckySevenToken,LST,209,65590200.0,8000000000.0,,2019-12-06T00:00:00.000Z,0.25944026,1737434.69447727,17016738.45021603,-0.120701,-0.10285,9.96266
Ignis,IGNIS,210,761143950.0,999449694.0,999449694.0,2017-12-13T00:00:00.000Z,0.02183868,1671807.24030568,16622376.8124448,0.817539,-0.217438,6.18401
Factom,FCT,211,9059229.31,9059229.31,,2015-10-06T00:00:00.000Z,1.83484292,360302.68455127,16622262.71979642,0.425252,-0.0483626,7.58655
XeniosCoin,XNC,212,76084952.7585,100291570.0,110000000.0,2019-12-19T00:00:00.000Z,0.2132525,117597.83911208,16225306.20590856,-0.907036,-3.16031,23.3395
ILCoin,ILC,213,449004987.370894,1402701407.43547,2500000000.0,2018-11-26T00:00:00.000Z,0.0359398,202887.95246239,16137147.29824001,-1.0031,-3.97781,6.69887
Vertcoin,VTC,214,54585522.0,54585522.0,84000000.0,2014-01-20T00:00:00.000Z,0.29222904,248686.85230023,15951474.73306178,0.583703,-2.18197,-2.82503
ZBG Token,ZT,215,279448925.25,500000000.0,,2018-10-17T00:00:00.000Z,0.05649916,5067222.24089568,15788628.18249586,-0.201081,-0.57107,5.60624
Loom Network,LOOM,216,970091793.153532,1000000000.0,,2018-03-14T00:00:00.000Z,0.01620441,32348282.1189418,15719761.90350546,0.132669,-2.73636,3.53614
BHPCoin,BHP,217,20177578.18,52881277.67,100000000.0,2018-08-03T00:00:00.000Z,0.77125574,3579471.34247806,15562073.05565609,0.926167,-1.15248,4.63395
Nebulas,NAS,218,51952589.0,71281025.0303,,2017-08-23T00:00:00.000Z,0.29926881,2575016.29913786,15547789.47008403,-0.146417,-3.9633,4.4003
Chimpion,BNANA,219,31727387.3457184,100000000000.0,,2019-02-20T00:00:00.000Z,0.48397036,452693.15947166,15355115.1828688,1.61964,0.226435,13.3983
Kusama,KSM,220,2669926.09570346,8844532.11647113,,2019-12-12T00:00:00.000Z,5.69903706,2520390.28650169,15216007.7568095,-2.00286,11.8908,35.2245
Elrond,ERD,221,9932115040.51294,20000000000.0,,2019-07-04T00:00:00.000Z,0.00152169,1853619.11311268,15113644.92487091,-0.918628,-1.69541,16.4377
BOSAGORA,BOA,222,282119913.736792,450000000.0,,2019-08-05T00:00:00.000Z,0.05282862,590524.11050412,14904005.47551343,-0.907117,-0.140122,1.13457
BitKan,KAN,223,6308322604.50979,10000000000.0,,2018-07-30T00:00:00.000Z,0.00236211,888911.36361488,14900981.55096662,0.12349,0.117407,12.5717
WazirX,WRX,224,107404950.010102,1000000000.0,,2020-02-06T00:00:00.000Z,0.13794947,8663792.43183267,14816455.60780705,0.22856,-3.69964,-5.56128
Storj,STORJ,225,135787438.700013,424999998.000013,,2017-07-02T00:00:00.000Z,0.10889396,65983557.1618378,14786432.26904062,-0.25854,-4.60529,5.19163
Civic,CVC,226,670000000.0,1000000000.0,,2017-07-17T00:00:00.000Z,0.02194087,5673133.21296887,14700385.387442,0.173625,-5.76337,4.92172
Populous,PPT,227,53252245.9943896,53252246.0,53252246.0,2017-07-10T00:00:00.000Z,0.27259059,1541553.75502518,14516061.01954786,1.67854,-1.76823,8.39566
Fetch.ai,FET,228,717760258.685302,1152997575.0,1152997575.0,2019-03-02T00:00:00.000Z,0.02000589,6046189.35599545,14359432.97693226,1.31771,-1.58381,5.08794
IoTeX,IOTX,229,5399999890.0,10000000000.0,,2018-05-25T00:00:00.000Z,0.00262986,1463078.28819934,14201217.16814994,1.94433,-2.58517,-0.112906
Dimension Chain,EON,230,244783561.0,2000000000.0,,2019-10-04T00:00:00.000Z,0.05784592,430983.20864096,14159731.14914674,5.17781,5.67231,-7.35353
Bancor,BNT,231,69148641.5634976,69148641.5634976,,2017-06-18T00:00:00.000Z,0.20272932,5457786.26671605,14018456.85303408,-0.0576533,-5.16634,-0.56098
DAD,DAD,232,66452989.7329,1000000000.0,,2019-10-31T00:00:00.000Z,0.21053199,3943676.28753217,13990480.27810247,-0.988319,-2.06704,14.8468
FunFair,FUN,233,6548879188.66342,10999873621.398,,2017-06-27T00:00:00.000Z,0.0020986,219754.27857944,13743460.90661346,-0.733776,-2.02286,3.86233
Telcoin,TEL,234,47245810799.22,100000000000.0,,2018-01-14T00:00:00.000Z,0.00028695,147809.79897593,13557364.64659149,-0.98525,-7.95798,5.58558
Rocket Pool,RPL,235,10279742.4041815,17922514.606585,,2018-07-17T00:00:00.000Z,1.30366658,701138.38068149,13401356.61326613,-1.64633,4.97365,49.4102
Ultra,UOS,236,240434253.2093,1000000000.0,,2019-07-30T00:00:00.000Z,0.05548354,155228.0907038,13340144.50436074,4.46591,14.8297,22.0322
ExtStock Token,XT,237,601588625.0,1000000000.0,,2020-01-29T00:00:00.000Z,0.02164029,3023036.91311037,13018553.92710291,-0.15985,-2.18435,46.7784
Gas,GAS,238,10128375.105773,17190378.0,100000000.0,2017-07-06T00:00:00.000Z,1.27700038,8036311.94364418,12933938.89329114,0.20117,-3.14924,1.65137
Machine Xchange Coin,MXC,239,2558038083.37832,2642132373.0,,2018-12-06T00:00:00.000Z,0.00500554,1675119.16510962,12804357.43316652,-1.00791,-0.882929,8.30537
Syscoin,SYS,240,585775220.279951,585775220.279951,888000000.0,2014-08-20T00:00:00.000Z,0.02145893,247816.29897592,12570106.53214304,0.250776,-4.2687,1.47295
Apollo Currency,APL,241,14685096531.0,21165096531.0,,2018-07-28T00:00:00.000Z,0.0008527,230223.14284824,12521993.68752756,0.309918,-2.2908,-1.78067
Metadium,META,242,1245430303.86,2000000000.0,,2018-10-09T00:00:00.000Z,0.00993473,570259.94093802,12373008.69472148,4.18711,22.3818,15.7335
Enigma,ENG,243,74836171.09,150000000.0,,2017-10-13T00:00:00.000Z,0.16479466,1003948.92125243,12332601.65762477,-0.605357,-3.67139,1.47078
Dent,DENT,244,81063941182.7359,100000000000.0,,2017-08-12T00:00:00.000Z,0.00015141,1849074.11877984,12273578.07836056,0.470905,10.9631,21.6803
Orchid,OXT,245,65807276.5161,1000000000.0,,2019-12-16T00:00:00.000Z,0.18067561,1999285.60655892,11889770.10633693,1.17499,-2.38815,-0.00955094
Eidoo,EDO,246,71887340.0067739,88221785.1489454,,2017-10-17T00:00:00.000Z,0.16442215,1969652.55119887,11819870.8334784,-1.5714,0.887866,27.9925
Function X,FX,247,212883116.895912,378604525.462891,1893022625.0,2019-04-25T00:00:00.000Z,0.0554273,144711.94621385,11799536.3149798,0.269113,-2.73142,9.89959
Lambda,LAMB,248,647197786.786354,6000000000.0,10000000000.0,2019-01-02T00:00:00.000Z,0.01813299,63577601.1031079,11735630.36674284,0.18381,-4.56249,25.9524
CoinEx Token,CET,249,722141285.047118,5842177609.53818,,2018-07-17T00:00:00.000Z,0.01623563,2891589.42211304,11724416.31647911,0.00826038,0.551918,34.7978
Nxt,NXT,250,998999941.507691,998999941.507691,1000000000.0,2013-12-04T00:00:00.000Z,0.01171546,1033984.72678844,11703743.28610493,0.490831,-0.0765278,13.9773
Molecular Future,MOF,251,85481224.8,100000000.0,,2018-01-20T00:00:00.000Z,0.13637246,1867302.86141912,11657285.25248324,-1.37514,-7.07822,-26.4942
Groestlcoin,GRS,252,74972568.8873662,74972568.8873662,105000000.0,2014-04-11T00:00:00.000Z,0.15503019,3032773.08111685,11623011.35393628,0.214835,-2.08511,-6.03532
QASH,QASH,253,350000000.0,1000000000.0,,2017-11-21T00:00:00.000Z,0.03282443,71833.99119798,11488552.2136,-0.216873,-4.3305,-7.32809
Harmony,ONE,254,4596807869.0,12600000000.0,,2019-06-01T00:00:00.000Z,0.00247975,29798252.1747141,11398954.03258511,-0.0555232,-2.88182,-7.2652
Yap Stone,YAP,255,150000000.0,1000000000.0,,2019-11-09T00:00:00.000Z,0.07520583,4533869.4942011,11280875.106675,-0.422065,-10.6832,-62.6819
B2BX,B2B,256,19629794.4634694,19822337.1995854,,2017-11-20T00:00:00.000Z,0.57244474,55432.31674008,11236972.5530513,4.26685,2.60078,1.44717
Bonorum,BONO,257,300500.02804508,449509.55141305,35000000.0,2020-03-16T00:00:00.000Z,37.34484747,398251.44685143,11222127.71270529,-0.00751666,-1.1518,15.7451
FIBOS,FO,258,1062752407.7599,1066931040.6099,,2019-08-29T00:00:00.000Z,0.01033159,269082.58877973,10979920.33022501,-0.409946,-0.621505,-3.35099
Nexus,NXS,259,64671957.142437,64671957.142437,78000000.0,2015-01-25T00:00:00.000Z,0.16911795,54101.28322544,10937188.67343194,-0.777167,-5.38434,2.51232
Einsteinium,EMC2,260,219715648.5,219715648.5,,2014-04-09T00:00:00.000Z,0.04937227,2447814.37542793,10847861.10502239,0.0938287,-2.28018,23.1071
Newton,NEW,261,20571994592.46,98823661261.46,98823661261.0,2019-04-17T00:00:00.000Z,0.00052277,1348932.24240001,10754447.75162978,-0.303808,0.138286,9.38069
Polymath,POLY,262,496410088.01552,1000000000.0,,2018-02-02T00:00:00.000Z,0.02155135,2433794.60907292,10698307.83246313,0.112917,-5.45227,5.7226
LBRY Credits,LBC,263,356763128.247282,666665861.0,1083202000.0,2016-07-07T00:00:00.000Z,0.02966623,332967.62943821,10583818.01657633,2.0083,0.77891,12.7302
Elitium,EUM,264,11159825.8540959,332200000.0,,2019-05-24T00:00:00.000Z,0.94751279,101857.80094928,10574077.73581654,2.12363,-1.70713,10.561
Burst,BURST,265,2091145048.0,2091145048.0,2158812800.0,2014-08-30T00:00:00.000Z,0.00505255,73794.00586665,10565618.70249371,-1.61937,2.91414,30.948
Cashaa,CAS,266,756876542.409998,1000000000.0,,2018-02-15T00:00:00.000Z,0.01380759,51016.61912448,10450641.77482743,-1.82197,-3.08267,28.6735
The Force Protocol,FOR,267,311488081.188922,1000000000.0,,2019-07-17T00:00:00.000Z,0.03340097,3306479.69312754,10404004.74278984,-0.774922,-7.92767,18.4721
COTI,COTI,268,499091395.2,2000000000.0,2000000000.0,2019-06-04T00:00:00.000Z,0.02081752,1839279.60846458,10389843.56225595,0.556079,-5.98723,-10.753
Ultiledger,ULT,269,645655250.7869,4500000000.0,,2019-01-07T00:00:00.000Z,0.0158844,917552.68789718,10255843.70544724,-0.655573,0.618957,-7.9936
Uquid Coin,UQC,270,10000000.0,40000000.0,,2017-12-13T00:00:00.000Z,1.02111223,8887514.19030332,10211122.2633,-0.061057,-14.484,59.1049
Bread,BRD,271,88733977.6930047,88862718.0,,2017-12-24T00:00:00.000Z,0.11469118,455512.0753995,10177004.50246589,-1.58842,-6.34586,-6.62601
Wrapped Bitcoin,WBTC,272,1125.45683215,1125.45683215,21000000.0,2019-01-30T00:00:00.000Z,8986.19549422,807312.64806426,10113575.11400545,-0.0757973,-0.452059,16.19
Arcblock,ABT,273,98554305.4402933,186000000.0,,2018-02-26T00:00:00.000Z,0.10258488,2749960.87606799,10110181.16087448,-0.198075,-0.924831,8.31339
YOU COIN,YOU,274,556120198.410192,2856000000.0,,2018-08-01T00:00:00.000Z,0.0181656,3279413.76179643,10102257.82288716,-2.28287,-9.68696,-29.3305
Neutrino Dollar,USDN,275,10063714.8601681,10063714.8601681,,2020-01-30T00:00:00.000Z,1.00136977,1742270.97918168,10077499.79562363,0.0146147,0.0565765,0.21032
QuickX Protocol,QCX,276,498333777.957256,500000000.0,,2019-04-25T00:00:00.000Z,0.01970746,142978.97548237,9820891.51289952,-0.132202,-1.11225,-42.0734
Safe,SAFE,277,20835499.35,29600000.0,,2019-05-17T00:00:00.000Z,0.46490306,100997.27582312,9686487.49845278,0.0880154,-1.27041,12.1296
Bibox Token,BIX,278,97882450.27,251424733.27,,2017-12-24T00:00:00.000Z,0.09838568,76173810.0087319,9630231.28020808,0.729713,5.80479,16.2249
TTC,TTC,279,421403968.298,878429124.114,1000000000.0,2018-08-14T00:00:00.000Z,0.02194218,556321.39627095,9246521.85283655,1.13108,-2.77328,5.91418
Aurora,AOA,280,6542330148.20859,10000000000.0,,2018-06-26T00:00:00.000Z,0.00140225,374497.97954093,9174014.28078979,0.589048,1.68537,10.6648
Credits,CS,281,185986079.210422,249471071.20999,249471071.0,2018-03-02T00:00:00.000Z,0.0485074,227975.28527241,9021701.4275652,0.521355,-0.888695,-23.5651
Storm,STORM,282,7715901011.78972,10000000000.0,,2017-12-20T00:00:00.000Z,0.00116226,557241.07400852,8967884.81672002,-0.585385,-2.55251,5.64561
LTO Network,LTO,283,211764817.824741,453395986.52464,,2019-02-05T00:00:00.000Z,0.04233436,1172893.97112714,8964928.14652706,-0.374194,-4.42315,-1.13337
Metaverse ETP,ETP,284,78105938.0465094,78106042.6109094,100000000.0,2017-06-05T00:00:00.000Z,0.11240533,1707759.52174884,8779523.46676939,-0.62093,-3.09017,17.1063
SwftCoin,SWFTC,285,4004999999.0,10000000000.0,,2018-01-04T00:00:00.000Z,0.00217866,6260413.3407532,8725527.50430849,-0.413157,-6.11077,42.2499
Kleros,PNK,286,460294009.947192,564626704.0,,2018-11-01T00:00:00.000Z,0.018585,51923.90230092,8554564.19595003,-1.77419,-9.685,-14.8403
Skycoin,SKY,287,18000000.0,25000000.0,100000000.0,2017-04-17T00:00:00.000Z,0.47435173,188549.88145626,8538331.159242,-0.295936,-1.19586,8.0849
ODEM,ODE,288,219110098.303552,268946131.0,,2018-04-10T00:00:00.000Z,0.03869264,323214.65396894,8477948.41518128,-0.0330866,-19.9779,31.8255
Castweet,CTT,289,2730276.27460599,1010000000.0,,2020-03-31T00:00:00.000Z,3.08639663,345926.73729693,8426715.49266716,-2.14106,-6.31426,-14.9797
Everipedia,IQ,290,7532288899.094,10010127281.331,,2018-07-13T00:00:00.000Z,0.00111634,179509.40716383,8408571.34549391,-0.773996,-3.24831,8.07801
Fantom,FTM,291,1813658595.34,1987133655.1899,3175000000.0,2018-10-29T00:00:00.000Z,0.0046114,1678064.07224178,8363509.23692624,-1.71251,-7.3813,7.32845
Standard Tokenization Protocol,STPT,292,703165448.027067,1943020283.02707,,2019-06-12T00:00:00.000Z,0.0118513,1968267.88693917,8333424.74691049,0.0638245,-2.35751,2.42009
Sport and Leisure,SNL,293,674670124.834708,963252000.0,,2019-05-28T00:00:00.000Z,0.01208064,964662.7149612,8150450.11634154,0.384449,-2.40347,9.97385
Ankr,ANKR,294,5162899377.79167,10000000000.0,,2019-03-06T00:00:00.000Z,0.00156164,1760001.37961322,8062568.94834849,-0.52721,-2.13531,1.13608
SingularityNET,AGI,295,539673260.161062,1000000000.0,1000000000.0,2018-01-18T00:00:00.000Z,0.01493176,154952.06501127,8058269.82626191,-0.828879,-4.17536,7.851
Ampleforth,AMPL,296,6740367.5979068,18475980.2886105,,2019-06-28T00:00:00.000Z,1.19545977,115627.10220842,8057838.31596888,1.16129,-8.08054,-13.9497
VNX Exchange,VNXLU,297,28104700.0,80000000.0,,2019-12-10T00:00:00.000Z,0.28525312,1139784.34709422,8016953.25565307,-0.0547952,-1.21893,-3.2244
DMarket,DMT,298,56921773.1719556,56921773.1719715,,2018-02-03T00:00:00.000Z,0.14028693,1096336.10643389,7985381.0402924,-0.196741,-1.19338,12.138
XMax,XMX,299,16213721622.5262,30000000000.0,,2018-06-14T00:00:00.000Z,0.00049018,1311321.43124004,7947605.49844779,2.20761,-4.03415,3.89471
Theta Fuel,TFUEL,300,3838301572.0,5000000000.0,,2019-03-28T00:00:00.000Z,0.00206819,225054.42268105,7938323.17479249,0.127596,-1.4134,10.5615
GoChain,GO,301,960563800.582508,1086953482.0,,2018-06-13T00:00:00.000Z,0.00824495,1146255.27621255,7919803.18969899,2.85193,-0.0392738,8.48219
IRISnet,IRIS,302,653576301.043884,2000464207.53697,,2019-04-18T00:00:00.000Z,0.01211423,3726511.09330663,7917573.57444227,0.027921,-0.920629,-0.625264
Aladdin,ADN,303,43170923818.2347,100000000000.0,,2019-06-27T00:00:00.000Z,0.00018301,2545371.89272665,7900556.68943704,0.529315,-4.78493,3.87642
DigitalBits,XDB,304,339627577.942031,1500000000.0,,2019-09-13T00:00:00.000Z,0.02320433,690088.74149695,7880830.65171284,0.392469,1.61558,-5.18073
